BONUS_THEREMIN,BUILDING_THEREMIN_FACTORY,Dieselpunk,TECH_ELECTRONICS,75,10744
BONUS_MACHU_PICCHU_PLANS,BUILDING_MACHU_PICCHU,Andean,TECH_MOUNTAINEERING,48,1820
BONUS_HIT_ANIMATED_MOVIE,BUILDING_MOVIE_AUYANTEPUI,Natural_Wonders,TECH_ANIMATION,70,7718
BONUS_ANTIQUITIES_GRAVE_GOODS_EARTH,BUILDING_BURIAL_GOODS_EARTH,Antiquities (broken),TECH_CEREMONIAL_BURIAL,10,20
BONUS_ANTIQUITIES_GRAVE_GOODS_FIRE,BUILDING_BURIAL_GOODS_FIRE,Antiquities (broken),TECH_CEREMONIAL_BURIAL,10,20
BONUS_ANTIQUITIES_GRAVE_GOODS_CAVE,BUILDING_BURIAL_GOODS_CAVE,Antiquities (broken),TECH_CEREMONIAL_BURIAL,10,20
BONUS_ANTIQUITIES_GRAVE_GOODS_SKY,BUILDING_BURIAL_GOODS_SKY,Antiquities (broken),TECH_CEREMONIAL_BURIAL,10,20
BONUS_CARVED_EMU_EGGS,BUILDING_EMU_EGG,Buildings,TECH_PICTOGRAPHS,12,26
BONUS_CRYSTAL_GLASSWARE,BUILDING_MURANO_GLASSMAKERS,Buildings,TECH_LEAD_GLASS,53,2701
BONUS_FAKE_GEMS,BUILDING_HARAPPAN_FAKE_GEMS,Buildings,TECH_ORNAMENTATION,27,213
BONUS_FINE_STONEWARE,BUILDING_STONEWARE,Buildings,TECH_BARTER,11,23
BONUS_HAWAIIAN_SURFBOARDS,BUILDING_SURFBOARD,Buildings,TECH_MARTIAL_ARTS,46,1563
BONUS_OSTRICH_FEATHERS,BUILDING_SYNTHETIC_MEAT_BIOREACTOR,Pepper2000,TECH_REPLACEMENT_ORGANS,97,28189
BONUS_HIT_MOVIES,BUILDING_HOLLYWOOD,Buildings,TECH_MOTION_PICTURES,69,7356
BONUS_OLMEC_JADE_FIGURINES,BUILDING_OLMEC_JADE_CARVER,Buildings,TECH_BARTER,11,23
BONUS_HIT_MUSICALS,BUILDING_BROADWAY,Buildings,TECH_INCANDESCENT_LIGHTING,68,7008
BONUS_MING_VASE,BUILDING_MING_VASE_WORKSHOP,Buildings,TECH_FREE_ARTISTRY,52,2528
BONUS_HIT_SINGLES,BUILDING_ROCKNROLL,Buildings,TECH_ELECTRONICS,75,10744
BONUS_LIANGZHU_JADES,BUILDING_LIANGZHU_JADE_CARVER,Buildings,TECH_BARTER,11,23
BONUS_JADE_DEATH_MASKS,BUILDING_JADE_MASK,Buildings,TECH_PERSONAL_ADORNMENTS,9,17
BONUS_OSTRICH_LEATHER,BUILDING_SYNTHETIC_MEAT_BIOREACTOR,Pepper2000,TECH_REPLACEMENT_ORGANS,97,28189
BONUS_SHANG_JADE_RITUAL_ITEMS,BUILDING_SHANG_JADE_CARVER,Buildings,TECH_SACRIFICE_CULT,23,126
BONUS_RED_AND_BLACK_CERAMICS,BUILDING_RED_AND_BLACK,Buildings,TECH_GLASS_BLOWING,31,348
BONUS_WINE_VINTAGE_RED,BUILDING_VINTAGE_RED_WINERY,Buildings,TECH_ALCHEMY,44,1334
BONUS_WINE_CHAMPAGNE,BUILDING_CHAMPAGNE_WINERY,Buildings,TECH_ALCHEMY,44,1334
BONUS_TERRA_SIGILLATA,BUILDING_TERRA_SIGILLATA_WORKSHOP,Buildings,TECH_IRON_WORKING,33,448
BONUS_WINE_VINTAGE_WHITE,BUILDING_VINTAGE_WHITE_WINERY,Buildings,TECH_ALCHEMY,44,1334
BONUS_AIRCRAFT,BUILDING_MILITARY_INDUSTRIAL_COMPLEX,Pepper2000,TECH_MILITARY_ROBOTICS,97,28189
BONUS_ALCOHOL,BUILDING_FOOD_MANUFACTURING_DISTRICT,Pepper2000,TECH_AUGMENTED_CONSUMABLES,102,38858
BONUS_ALGAE,BUILDING_LUNAR_ALGAE_FARM,Pepper2000,TECH_LUNAR_COLONIZATION,101,37614
BONUS_AMMUNITION,BUILDING_MILITARY_INDUSTRIAL_COMPLEX,Pepper2000,TECH_MILITARY_ROBOTICS,97,28189
BONUS_ALUMINUM_INGOTS,BUILDING_NATIONAL_SMELTER_ALUMINUM,Buildings,TECH_INDUSTRIALISM,72,9484
BONUS_ANTI_GRAVITY_FIELD_GENERATORS,BUILDING_ANTI_GRAVITY_FIELD_GENERATOR_FACTORY,Buildings,TECH_ANTI_GRAVITY_FIELDS,114,70029
BONUS_ANDROIDS,BUILDING_LUNAR_DROID_FACTORY,Pepper2000,TECH_PLASTIC_ELECTRONICS,103,40165
BONUS_ANTIMATTER,BUILDING_CISLUNAR_ANTIMATTER,Pepper2000,TECH_WEAPONIZED_ANTIMATTER,133,172549
BONUS_LEVITATION_GENERATORS,BUILDING_ANTI_GRAVITY_FIELD_GENERATOR_FACTORY,Buildings,TECH_ANTI_GRAVITY_FIELDS,114,70029
BONUS_AUTOMOBILES,BUILDING_SELF_ASSEMBLY_FACTORY,Pepper2000,TECH_SYNERGETICS,113,67710
BONUS_BAMBOO,BUILDING_AGROFOREST,Pepper2000,undefined,null,null
BONUS_BARK,BUILDING_AGROFOREST,Pepper2000,undefined,null,null
BONUS_BARRELS,BUILDING_MANUFACTURING_DISTRICT,Pepper2000,TECH_RAPID_PROTOTYPING,93,24485
BONUS_BASKETS,BUILDING_BASKETWEAVER,Bead_Toy_Pottery,TECH_BASKETRY,4,7
BONUS_BERLINITE,BUILDING_CORE_MINE,Pepper2000,TECH_NANOMINING,115,72474
BONUS_BEADS,BUILDING_BEADMAKER,Bead_Toy_Pottery,TECH_BEAD_MAKING,10,20
BONUS_BICYCLES,BUILDING_MANUFACTURING_DISTRICT,Pepper2000,TECH_RAPID_PROTOTYPING,93,24485
BONUS_BERRIES,BUILDING_FARMSCRAPER_II,Pepper2000,undefined,null,null
BONUS_BIOFUEL,BUILDING_ULTRAFUEL_REFINERY,Pepper2000,undefined,null,null
BONUS_BLENDER,BUILDING_ELECTRONICS_MANUFACTURING_DISTRICT,Pepper2000,TECH_RAPID_PROTOTYPING,93,24485
BONUS_BIONIC_SUITS,BUILDING_BIONICS_FACTORY,Buildings,TECH_BIONICS,105,42984
BONUS_BIOPOLYMERS,BUILDING_BIOPOLYMER_FACTORY,Buildings,TECH_BIOMATERIALS,89,21329
BONUS_BONE,BUILDING_SYNTHETIC_MEAT_BIOREACTOR,Pepper2000,TECH_REPLACEMENT_ORGANS,97,28189
BONUS_BOOKS,BUILDING_MANUFACTURING_DISTRICT,Pepper2000,TECH_RAPID_PROTOTYPING,93,24485
BONUS_BORAX,BUILDING_ADVANCED_EARTHWORKS,Pepper2000,TECH_MODERN_SEISMOLOGY,81,13724
BONUS_BRASS_INSTRUMENTS,BUILDING_MUSIC_FACTORY,Pepper2000,TECH_ASSEMBLY_LINE,65,6042
BONUS_BREAD,BUILDING_FOOD_MANUFACTURING_DISTRICT,Pepper2000,TECH_AUGMENTED_CONSUMABLES,102,38858
BONUS_BRICKS,BUILDING_ADVANCED_EARTHWORKS,Pepper2000,TECH_MODERN_SEISMOLOGY,81,13724
BONUS_CANDLES,BUILDING_MANUFACTURING_DISTRICT,Pepper2000,TECH_RAPID_PROTOTYPING,93,24485
BONUS_CANDY,BUILDING_CANDY_STORE,Buildings,TECH_APICULTURE,22,110
BONUS_CAESIUM_ORE,BUILDING_CORE_MINE,Pepper2000,TECH_NANOMINING,115,72474
BONUS_CALCULATORS,BUILDING_ELECTRONICS_MANUFACTURING_DISTRICT,Pepper2000,TECH_RAPID_PROTOTYPING,93,24485
BONUS_CANNED_FOOD,BUILDING_WELFARE_SQUARE,Mormon New,TECH_AGRICULTURAL_ENGINEERING,66,6351
BONUS_CARPETS,BUILDING_TEXTILE_DISTRICT,Pepper2000,TECH_RAPID_PROTOTYPING,93,24485
BONUS_CAT,BUILDING_RE_PET_SHOP,Pepper2000,undefined,null,null
BONUS_CELLPHONES,BUILDING_ELECTRONICS_MANUFACTURING_DISTRICT,Pepper2000,TECH_RAPID_PROTOTYPING,93,24485
BONUS_CELLULASE_CAPSULES,BUILDING_CELLULASE_CAPSULE_FACTORY,Buildings,TECH_BACTERIUM_ENGINEERING,97,28189
BONUS_CEMENT,BUILDING_LUNAR_CONCRETE_MILL,Pepper2000,TECH_LUNAR_COLONIZATION,101,37614
BONUS_CHALK,BUILDING_ADVANCED_EARTHWORKS,Pepper2000,TECH_MODERN_SEISMOLOGY,81,13724
BONUS_CHARCOAL,BUILDING_NATURAL_WONDER_KRAKATOA,Natural_Wonders,TECH_LANGUAGE,1,3
BONUS_CHEESE,BUILDING_FOOD_MANUFACTURING_DISTRICT,Pepper2000,TECH_AUGMENTED_CONSUMABLES,102,38858
BONUS_CHEMICALS,BUILDING_LUNAR_CHEMICAL_STORAGE,Pepper2000,TECH_LUNAR_COLONIZATION,101,37614
BONUS_CHOCOLATE,BUILDING_FOOD_MANUFACTURING_DISTRICT,Pepper2000,TECH_AUGMENTED_CONSUMABLES,102,38858
BONUS_BUGS,BUILDING_LUNAR_BUG_FARM,Pepper2000,TECH_LUNAR_MANUFACTURING,102,38858
BONUS_CINNABAR_ORE,BUILDING_ADVANCED_EARTHWORKS,Pepper2000,TECH_MODERN_SEISMOLOGY,81,13724
BONUS_CHROMITE_ORE,BUILDING_CORE_MINE,Pepper2000,TECH_NANOMINING,115,72474
BONUS_CLAY,BUILDING_ADVANCED_EARTHWORKS,Pepper2000,TECH_MODERN_SEISMOLOGY,81,13724
BONUS_CLOTH,BUILDING_TEXTILE_DISTRICT,Pepper2000,TECH_RAPID_PROTOTYPING,93,24485
BONUS_CLOTHING,BUILDING_TEXTILE_DISTRICT,Pepper2000,TECH_RAPID_PROTOTYPING,93,24485
BONUS_CARCASS,BUILDING_MAMMOTH_HERD,Mammoths,undefined,null,null
BONUS_COBALT_ORE,BUILDING_CORE_MINE,Pepper2000,TECH_NANOMINING,115,72474
BONUS_COMPUTERS,BUILDING_ELECTRONICS_MANUFACTURING_DISTRICT,Pepper2000,TECH_RAPID_PROTOTYPING,93,24485
BONUS_COPPER_WIRES,BUILDING_ADVANCED_COPPERWORKS,Pepper2000,TECH_ADVANCED_METALLURGY,73,9889
BONUS_CYBERNETIC_CHLOROPLASTS,BUILDING_MARTIAN_CYBERNETIC_CHLOROPLAST_IMPORTER,Pepper2000,TECH_PLANETARY_TRADE,111,63426
BONUS_COTTON_FIBERS,BUILDING_TEXTILE_DISTRICT,Pepper2000,TECH_RAPID_PROTOTYPING,93,24485
BONUS_PETROLEUM_PRODUCTS,BUILDING_ULTRAFUEL_REFINERY,Pepper2000,undefined,null,null
BONUS_DISHWASHERS,BUILDING_ELECTRONICS_MANUFACTURING_DISTRICT,Pepper2000,TECH_RAPID_PROTOTYPING,93,24485
BONUS_DIGITIZED_MEMBRANES,BUILDING_DIGITIZED_MEMBRANE_FACTORY,Buildings,TECH_INTERACTIVE_GLASS,106,44505
BONUS_DISKETTES,BUILDING_DISKETTE_FACTORY,Buildings,TECH_PERSONAL_COMPUTERS,81,13724
BONUS_DOG,BUILDING_RE_PET_SHOP,Pepper2000,undefined,null,null
BONUS_DRIED_FISH,BUILDING_AQUAFARM,Pepper2000,undefined,null,null
BONUS_DRIED_FRUIT,BUILDING_FARMSCRAPER_III,Pepper2000,undefined,null,null
BONUS_DRIED_MEAT,BUILDING_FOOD_MANUFACTURING_DISTRICT,Pepper2000,TECH_AUGMENTED_CONSUMABLES,102,38858
BONUS_DRUGS,BUILDING_FARMSCRAPER_I,Pepper2000,undefined,null,null
BONUS_DYE,BUILDING_CHEMICALS_DISTRICT,Pepper2000,TECH_NOVUS_CHEMISTRY,104,41539
BONUS_ECSTASY,BUILDING_CHEMICAL_CONGLOMERATE,Pepper2000,TECH_MEGACORPORATIONS,102,38858
BONUS_EGGS,BUILDING_SYNTHETIC_MEAT_BIOREACTOR,Pepper2000,TECH_REPLACEMENT_ORGANS,97,28189
BONUS_ELECTROACTIVE_POLYMERS,BUILDING_ELECTROACTIVE_POLYMER_FACTORY,Buildings,TECH_BIOMECHANICAL_HARVESTING,94,25354
BONUS_ELECTROLYTIC_CELLS,BUILDING_OXIDATION_FACTORY,Buildings,TECH_FUEL_CELLS,87,19916
BONUS_ENERGY_DRINK,BUILDING_FOOD_MANUFACTURING_DISTRICT,Pepper2000,TECH_AUGMENTED_CONSUMABLES,102,38858
BONUS_ENZYMES,BUILDING_MOLECULAR_BIOLOGY_LAB,Buildings,TECH_MOLECULAR_BIOLOGY,81,13724
BONUS_EXOSKELETONS,BUILDING_HYDRAULIC_FACTORY,Buildings,TECH_POWERED_EXOSKELETON,96,27203
BONUS_FEATHERS,BUILDING_RATITE_HERD,Buildings,TECH_MEGAFAUNA_DOMESTICATION,18,60
BONUS_FIBERGLASS,BUILDING_CHEMICAL_CONGLOMERATE,Pepper2000,TECH_MEGACORPORATIONS,102,38858
BONUS_FERTILIZERS,BUILDING_TITAN_FERTILIZER_PLANT,Pepper2000,TECH_ABYSS_COLONIZATION,115,72474
BONUS_FIRECRACKERS,BUILDING_MANUFACTURING_DISTRICT,Pepper2000,TECH_RAPID_PROTOTYPING,93,24485
BONUS_FIBER_OPTIC_CABLES,BUILDING_FIBEROPTICS_FACTORY,Buildings,TECH_FIBER_OPTICS,87,19916
BONUS_FIREARMS,BUILDING_MILITARY_INDUSTRIAL_COMPLEX,Pepper2000,TECH_MILITARY_ROBOTICS,97,28189
BONUS_FISH_OIL,BUILDING_SYNTHETIC_MEAT_BIOREACTOR,Pepper2000,TECH_REPLACEMENT_ORGANS,97,28189
BONUS_FLASH_MEMORY_DEVICES,BUILDING_FLASH_MEMORY_FACTORY,Buildings,TECH_FLASH_MEMORY,90,22074
BONUS_FLINT,BUILDING_NATURAL_WONDER_PAMUKKALE,Natural_Wonders,TECH_LANGUAGE,1,3
BONUS_FLAX_FIBERS,BUILDING_TEXTILE_DISTRICT,Pepper2000,TECH_RAPID_PROTOTYPING,93,24485
BONUS_FLOUR,BUILDING_FOOD_MANUFACTURING_DISTRICT,Pepper2000,TECH_AUGMENTED_CONSUMABLES,102,38858
BONUS_FLOWERS,BUILDING_GREENHOUSE,Pepper2000,undefined,null,null
BONUS_FOSSILS,BUILDING_FOSSIL_AMMIONITE,Buildings,TECH_PALEONTOLOGY,59,3934
BONUS_GEMSTONE,BUILDING_CORE_MINE,Pepper2000,TECH_NANOMINING,115,72474
BONUS_FUR,BUILDING_SYNTHETIC_MEAT_BIOREACTOR,Pepper2000,TECH_REPLACEMENT_ORGANS,97,28189
BONUS_GEOGLYPH_PLANS,BUILDING_NAZCA_LINES,Buildings,TECH_MATHEMATICS,33,448
BONUS_FURNITURE,BUILDING_MANUFACTURING_DISTRICT,Pepper2000,TECH_RAPID_PROTOTYPING,93,24485
BONUS_GHEE_OIL,BUILDING_SYNTHETIC_MEAT_BIOREACTOR,Pepper2000,TECH_REPLACEMENT_ORGANS,97,28189
BONUS_GLASSWARE,BUILDING_LUNAR_GLASS_FACTORY,Pepper2000,TECH_LUNAR_COLONIZATION,101,37614
BONUS_GRAINS,BUILDING_FARMSCRAPER_III,Pepper2000,undefined,null,null
BONUS_GRAPHENE,BUILDING_PICOTECH_COMPLEX,Pepper2000,TECH_PICOTECHNOLOGY,134,179514
BONUS_FRUIT,BUILDING_FARMSCRAPER_III,Pepper2000,undefined,null,null
BONUS_GRAPHITE,BUILDING_CORE_MINE,Pepper2000,TECH_NANOMINING,115,72474
BONUS_GRASS,BUILDING_NATURAL_WONDER_BASALT_ORGAN,Natural_Wonders,TECH_LANGUAGE,1,3
BONUS_GRAVITY_GENERATORS,BUILDING_GRAVITY_GENERATOR_FACTORY,Buildings,TECH_GRAVITY_CONTROL,131,159944
BONUS_HATS,BUILDING_TEXTILE_DISTRICT,Pepper2000,TECH_RAPID_PROTOTYPING,93,24485
BONUS_HEAVY_WATER,BUILDING_HEAVY_WATER_PRODUCTION_PLANT,Buildings,TECH_QUANTUM_PHYSICS,74,10309
BONUS_HAEMATITE_ORE,BUILDING_ADVANCED_EARTHWORKS,Pepper2000,TECH_MODERN_SEISMOLOGY,81,13724
BONUS_HIDE,BUILDING_SYNTHETIC_MEAT_BIOREACTOR,Pepper2000,TECH_REPLACEMENT_ORGANS,97,28189
BONUS_HEMP_FIBERS,BUILDING_TEXTILE_DISTRICT,Pepper2000,TECH_RAPID_PROTOTYPING,93,24485
BONUS_HELICOPTERS,BUILDING_MILITARY_INDUSTRIAL_COMPLEX,Pepper2000,TECH_MILITARY_ROBOTICS,97,28189
BONUS_HOLOGRAPHIC_PROJECTORS,BUILDING_HOLOGRAPHIC_PROJECTOR_FACTORY,Buildings,TECH_HOLOGRAPHICS,102,38858
BONUS_HONEY,BUILDING_FOOD_MANUFACTURING_DISTRICT,Pepper2000,TECH_AUGMENTED_CONSUMABLES,102,38858
BONUS_HOVERCRAFTS,BUILDING_MILITARY_INDUSTRIAL_COMPLEX,Pepper2000,TECH_MILITARY_ROBOTICS,97,28189
BONUS_HYDROGEN,BUILDING_LUNAR_ROCKET_FUEL_REFIENERY,Pepper2000,TECH_LUNAR_MANUFACTURING,102,38858
BONUS_ICE_CREAM,BUILDING_UNIVERSAL_RESTAURANT,Pepper2000,TECH_AUGMENTED_CONSUMABLES,102,38858
BONUS_HYPOSPRAYS,BUILDING_MEDICAL_MEGACOMPLEX,Pepper2000,TECH_MOLECULAR_SCANNING,120,86834
BONUS_IMMUNITY_DRUGS,BUILDING_MEDICAL_MEGACOMPLEX,Pepper2000,TECH_MOLECULAR_SCANNING,120,86834
BONUS_BRASS_INGOTS,BUILDING_METAL_MEGACOMPLEX,Pepper2000,TECH_NANOMINING,115,72474
BONUS_COPPER_INGOTS,BUILDING_NATIONAL_SMELTER_COPPER,Buildings,TECH_COPPER_WORKING,24,144
BONUS_ELECTRUM_INGOTS,BUILDING_METAL_MEGACOMPLEX,Pepper2000,TECH_NANOMINING,115,72474
BONUS_GOLD_INGOTS,BUILDING_NATIONAL_SMELTER_GOLD,Buildings,TECH_METAL_CASTING,25,164
BONUS_LEAD_INGOTS,BUILDING_NATIONAL_SMELTER_LEAD,Buildings,TECH_LEAD_WORKING,24,144
BONUS_IRON_INGOTS,BUILDING_NATIONAL_SMELTER_IRON,Buildings,TECH_IRON_WORKING,33,448
BONUS_PLATINUM_INGOTS,BUILDING_NATIONAL_SMELTER_PLATINUM,Buildings,TECH_IRON_WORKING,33,448
BONUS_SILVER_INGOTS,BUILDING_NATIONAL_SMELTER_SILVER,Buildings,TECH_METAL_CASTING,25,164
BONUS_TIN_INGOTS,BUILDING_NATIONAL_SMELTER_TIN,Buildings,TECH_BRONZE_WORKING,29,274
BONUS_TITANIUM_INGOTS,BUILDING_NATIONAL_SMELTER_TITANIUM,Buildings,TECH_ADVANCED_METALLURGY,73,9889
BONUS_IVORY,BUILDING_MAMMOTH_HERD,Mammoths,undefined,null,null
BONUS_JET_ENGINES,BUILDING_MILITARY_INDUSTRIAL_COMPLEX,Pepper2000,TECH_MILITARY_ROBOTICS,97,28189
BONUS_JEWELRY,BUILDING_MANUFACTURING_DISTRICT,Pepper2000,TECH_RAPID_PROTOTYPING,93,24485
BONUS_KEROSENE,BUILDING_KEROSENE_DISTILLERY,Buildings,TECH_ALCHEMY,44,1334
BONUS_KEVLAR,BUILDING_CHEMICAL_CONGLOMERATE,Pepper2000,TECH_MEGACORPORATIONS,102,38858
BONUS_LACQUERWARE,BUILDING_LACQUERWARE_HUT,Bead_Toy_Pottery,TECH_SIMPLE_WOOD_WORKING,9,17
BONUS_LARD,BUILDING_SYNTHETIC_MEAT_BIOREACTOR,Pepper2000,TECH_REPLACEMENT_ORGANS,97,28189
BONUS_LAZULITE_ORE,BUILDING_CORE_MINE,Pepper2000,TECH_NANOMINING,115,72474
BONUS_LEATHER,BUILDING_SYNTHETIC_MEAT_BIOREACTOR,Pepper2000,TECH_REPLACEMENT_ORGANS,97,28189
BONUS_LIZARDS,BUILDING_REPTILE_CAGE,Buildings,TECH_TRADE,25,164
BONUS_LITHIUM,BUILDING_CORE_MINE,Pepper2000,TECH_NANOMINING,115,72474
BONUS_LYE,BUILDING_CHEMICALS_DISTRICT,Pepper2000,TECH_NOVUS_CHEMISTRY,104,41539
BONUS_LSD,BUILDING_CHEMICAL_CONGLOMERATE,Pepper2000,TECH_MEGACORPORATIONS,102,38858
BONUS_MAGNESIUM_ORE,BUILDING_LUNAR_MAGNESIUM_EXTRACTION_FACILITY,Pepper2000,TECH_LUNAR_COLONIZATION,101,37614
BONUS_MICROGENERATORS,BUILDING_MICROGENERATOR_FACTORY,Buildings,TECH_MICROGENERATORS,95,26259
BONUS_MASKS,BUILDING_MANUFACTURING_DISTRICT,Pepper2000,TECH_RAPID_PROTOTYPING,93,24485
BONUS_MARTIAN_ROCKS,BUILDING_MARS_MINE,Pepper2000,TECH_PLANETARY_EXTRACTION,103,40165
BONUS_MARZIPAN,BUILDING_FOOD_MANUFACTURING_DISTRICT,Pepper2000,TECH_AUGMENTED_CONSUMABLES,102,38858
BONUS_MILK,BUILDING_SYNTHETIC_MEAT_BIOREACTOR,Pepper2000,TECH_REPLACEMENT_ORGANS,97,28189
BONUS_MECHS,BUILDING_MECH_ASSEMBLY_PLANT,Buildings,TECH_POWERED_EXOSKELETON,96,27203
BONUS_MICROWAVE_OVENS,BUILDING_ELECTRONICS_MANUFACTURING_DISTRICT,Pepper2000,TECH_RAPID_PROTOTYPING,93,24485
BONUS_MASCAGNITE,BUILDING_CORE_MINE,Pepper2000,TECH_NANOMINING,115,72474
BONUS_MEDICAL_TRICORDERS,BUILDING_MEDICAL_MEGACOMPLEX,Pepper2000,TECH_MOLECULAR_SCANNING,120,86834
BONUS_METHAMPHETAMINE,BUILDING_CHEMICAL_CONGLOMERATE,Pepper2000,TECH_MEGACORPORATIONS,102,38858
BONUS_MOON_ROCKS,BUILDING_LUNAR_BASE,Pepper2000,TECH_LUNAR_COLONIZATION,101,37614
BONUS_NANOACTUATORS,BUILDING_NANOACTUATOR_FACTORY,Buildings,TECH_NANOELECTRONICS,104,41539
BONUS_NANOTUBES,BUILDING_JOVIAN_TROJAN_MINING,Pepper2000,TECH_ASTEROID_EXTRACTION,119,83654
BONUS_NOVUS_CHEMICALS,BUILDING_MARTIAN_NOVUS_CHEMICAL_IMPORTER,Pepper2000,TECH_PLANETARY_TRADE,111,63426
BONUS_NETS,BUILDING_AQUAFARM,Pepper2000,undefined,null,null
BONUS_NICKEL_ORE,BUILDING_CORE_MINE,Pepper2000,TECH_NANOMINING,115,72474
